timestamp,user,item
1418209578,3817,45362
1418319852,3817,45362
1418430126,3817,45362
1418540400,3817,6161
1416495600,3818,38238
1416534432,3818,38237
1416573265,3818,40569
1416612098,3818,16643
1416650931,3818,32066
1416689763,3818,32067
1416728596,3818,16643
1416767429,3818,32066
1416806262,3818,32067
1416845095,3818,38237
1416883927,3818,38238
1416922760,3818,45363
1416961593,3818,34129
1417000426,3818,43166
1417039259,3818,13627
1417078091,3818,34129
1417116924,3818,30969
1417155757,3818,31791
1417194590,3818,31791
1417233422,3818,26289
1417272255,3818,43938
1417311088,3818,1890
1417349921,3818,28354
1417388754,3818,25815
1417427586,3818,2356
1417466419,3818,45364
1417505252,3818,7127
1417544085,3818,25814
1417582918,3818,34180
1417621750,3818,2566
1417660583,3818,24331
1417699416,3818,1231
1417738249,3818,12071
1417777081,3818,10963
1417815914,3818,21507
1417854747,3818,11959
1417893580,3818,25386
1417932413,3818,11056
1417971245,3818,35922
1418010078,3818,35922
1418048911,3818,33396
1418087744,3818,1765
1418126577,3818,10963
1418165409,3818,10963
1418204242,3818,2566
1418243075,3818,1231
1418281908,3818,2566
1418320740,3818,12071
1418359573,3818,12071
1418398406,3818,34121
1418437239,3818,10965
1418476072,3818,1231
1418514904,3818,24331
1418553737,3818,25386
1418592570,3818,21507
1418631403,3818,21507
1418670236,3818,4333
1418709068,3818,23545
1418747901,3818,45365
1418786734,3818,37151
1418825567,3818,44116
1418864400,3818,44116
1416384000,3819,33437
1416420545,3819,33438
1416457090,3819,38574
1416493636,3819,33438
1416530181,3819,33437
1416566727,3819,38574
1416603272,3819,42968
1416639818,3819,24093
1416676363,3819,24093
1416712909,3819,24093
1416749454,3819,26718
1416786000,3819,26718
1416822545,3819,42150
1416859090,3819,2012
1416895636,3819,5287
1416932181,3819,39856
1416968727,3819,34551
1417005272,3819,34551
1417041818,3819,34551
1417078363,3819,20130
1417114909,3819,20130
1417151454,3819,37128
1417188000,3819,2012
1417224545,3819,5287
1417261090,3819,39856
1417297636,3819,26643
1417334181,3819,44084
1417370727,3819,33506
1417407272,3819,1827
1417443818,3819,28917
1417480363,3819,38574
1417516909,3819,38574
1417553454,3819,549
1417590000,3819,1827
1417626545,3819,44250
1417663090,3819,33180
1417699636,3819,22657
1417736181,3819,40097
1417772727,3819,40097
1417809272,3819,28917
1417845818,3819,28917
1417882363,3819,28917
1417918909,3819,33506
1417955454,3819,7052
1417992000,3819,29257
1418028545,3819,33844
1418065090,3819,22695
1418101636,3819,43353
1418138181,3819,41785
1418174727,3819,549
1418211272,3819,21642
1418247818,3819,26666
1418284363,3819,42150
1418320909,3819,21948
1418357454,3819,34060
1418394000,3819,23406
1418430545,3819,26666
1418467090,3819,26666
1418503636,3819,26666
1418540181,3819,5287
1418576727,3819,34060
1418613272,3819,22657
1418649818,3819,45366
1418686363,3819,45366
1418722909,3819,45366
1418759454,3819,45367
1418796000,3819,45367
1416488400,3820,7434
1416645692,3820,14939
1416802984,3820,18384
1416960276,3820,22579
1417117569,3820,14580
1417274861,3820,11139
1417432153,3820,11139
1417589446,3820,11139
1417746738,3820,11139
1417904030,3820,11139
1418061323,3820,45368
1418218615,3820,26539
1418375907,3820,26539
1418533200,3820,26539
1416369600,3821,19164
1416561230,3821,27389
1416752861,3821,23436
1416944492,3821,35010
1417136123,3821,35010
1417327753,3821,16288
1417519384,3821,35256
1417711015,3821,39703
1417902646,3821,37075
1418094276,3821,37075
1418285907,3821,24979
1418477538,3821,10294
1418669169,3821,10294
1418860800,3821,10294
1416495600,3822,43481
1416658984,3822,42387
1416822369,3822,42387
1416985753,3822,37632
1417149138,3822,33672
1417312523,3822,35445
1417475907,3822,35445
1417639292,3822,7986
1417802676,3822,5939
1417966061,3822,31354
1418129446,3822,45369
1418292830,3822,34200
1418456215,3822,34200
1418619600,3822,31354
1416470400,3823,43762
1416600800,3823,36102
1416731200,3823,36103
1416861600,3823,36102
1416992000,3823,36103
1417122400,3823,43762
1417252800,3823,6236
1417383200,3823,21255
1417513600,3823,45370
1417644000,3823,42975
1417774400,3823,37676
1417904800,3823,43334
1418035200,3823,43334
1418165600,3823,45370
1418296000,3823,19835
1418426400,3823,19835
1418556800,3823,42891
1418687200,3823,42891
1418817600,3823,42891
1417096800,3824,25270
1417130400,3824,10512
1417164000,3824,20508
1417197600,3824,20416
1417231200,3824,42801
1417264800,3824,14268
1417298400,3824,14223
1417332000,3824,5724
1417365600,3824,22079
1417399200,3824,5352
1417432800,3824,31946
1417466400,3824,36176
1417500000,3824,44929
1416816000,3825,41085
1416929261,3825,25599
1417042523,3825,20901
1417155784,3825,41593
1417269046,3825,5606
1417382307,3825,41593
1417495569,3825,2289
1417608830,3825,2286
1417722092,3825,10304
1417835353,3825,2287
1417948615,3825,33436
1418061876,3825,2290
1418175138,3825,43448
1418288400,3825,10305
1416283200,3826,44541
1416300108,3826,45371
1416317016,3826,33108
1416333925,3826,15735
1416350833,3826,38234
1416367741,3826,27333
1416384650,3826,42192
1416401558,3826,33108
1416418467,3826,15735
1416435375,3826,38234
1416452283,3826,27333
1416469192,3826,33108
1416486100,3826,43230
1416503009,3826,42192
1416519917,3826,1415
1416536825,3826,1413
1416553734,3826,35402
1416570642,3826,36932
1416587550,3826,45372
1416604459,3826,39109
1416621367,3826,23676
1416638276,3826,35807
1416655184,3826,29240
1416672092,3826,26740
1416689001,3826,32824
1416705909,3826,29199
1416722818,3826,40318
1416739726,3826,28278
1416756634,3826,44541
1416773543,3826,21374
1416790451,3826,39774
1416807360,3826,44546
1416824268,3826,31966
1416841176,3826,8685
1416858085,3826,32221
1416874993,3826,32845
1416891901,3826,5644
1416908810,3826,34467
1416925718,3826,736
1416942627,3826,35150
1416959535,3826,28985
1416976443,3826,2391
1416993352,3826,43210
1417010260,3826,23676
1417027169,3826,33108
1417044077,3826,31966
1417060985,3826,42289
1417077894,3826,42289
1417094802,3826,30603
1417111710,3826,31968
1417128619,3826,31966
1417145527,3826,23676
1417162436,3826,39108
1417179344,3826,39109
1417196252,3826,31542
1417213161,3826,39107
1417230069,3826,33937
1417246978,3826,44798
1417263886,3826,43997
1417280794,3826,13000
1417297703,3826,8638
1417314611,3826,37548
1417331520,3826,42289
1417348428,3826,31968
1417365336,3826,23676
1417382245,3826,24761
1417399153,3826,42121
1417416061,3826,31966
1417432970,3826,44551
1417449878,3826,17243
1417466787,3826,39303
1417483695,3826,37089
1417500603,3826,706
1417517512,3826,15491
1417534420,3826,26205
1417551329,3826,22081
1417568237,3826,10773
1417585145,3826,1028
1417602054,3826,44023
1417618962,3826,19984
1417635870,3826,26646
1417652779,3826,45373
1417669687,3826,36588
1417686596,3826,3005
1417703504,3826,21769
1417720412,3826,18551
1417737321,3826,44631
1417754229,3826,19416
1417771138,3826,43243
1417788046,3826,26205
1417804954,3826,37379
1417821863,3826,38624
1417838771,3826,37823
1417855680,3826,43866
1417872588,3826,45374
1417889496,3826,32824
1417906405,3826,37089
1417923313,3826,32426
1417940221,3826,22590
1417957130,3826,44810
1417974038,3826,39792
1417990947,3826,38513
1418007855,3826,15881
1418024763,3826,36932
1418041672,3826,21392
1418058580,3826,24789
1418075489,3826,2473
1418092397,3826,34486
1418109305,3826,41999
1418126214,3826,28227
1418143122,3826,39716
1418160030,3826,13380
1418176939,3826,15414
1418193847,3826,41842
1418210756,3826,43654
1418227664,3826,45375
1418244572,3826,32203
1418261481,3826,7502
1418278389,3826,7098
1418295298,3826,45376
1418312206,3826,17885
1418329114,3826,669
1418346023,3826,34323
1418362931,3826,21154
1418379840,3826,38303
1418396748,3826,43449
1418413656,3826,25214
1418430565,3826,44814
1418447473,3826,34783
1418464381,3826,26649
1418481290,3826,7786
1418498198,3826,35495
1418515107,3826,35447
1418532015,3826,45377
1418548923,3826,9882
1418565832,3826,43644
1418582740,3826,45225
1418599649,3826,36932
1418616557,3826,23676
1418633465,3826,39716
1418650374,3826,5335
1418667282,3826,5335
1418684190,3826,39716
1418701099,3826,38513
1418718007,3826,25017
1418734916,3826,1028
1418751824,3826,39774
1418768732,3826,41055
1418785641,3826,38513
1418802549,3826,38513
1418819458,3826,39716
1418836366,3826,39716
1418853274,3826,8239
1418870183,3826,37548
1418887091,3826,43726
1418904000,3826,2474
1416373200,3827,6873
1416483391,3827,1491
1416593582,3827,8312
1416703773,3827,35623
1416813965,3827,5069
1416924156,3827,45137
1417034347,3827,4815
1417144539,3827,10259
1417254730,3827,38419
1417364921,3827,4816
1417475113,3827,38685
1417585304,3827,37517
1417695495,3827,43104
1417805686,3827,32181
1417915878,3827,45378
1418026069,3827,17043
1418136260,3827,39278
1418246452,3827,24630
1418356643,3827,16468
1418466834,3827,35552
1418577026,3827,6620
1418687217,3827,37114
1418797408,3827,22091
1418907600,3827,16043
1416481200,3828,2988
1416531300,3828,19490
1416581400,3828,20662
1416631500,3828,28398
1416681600,3828,39600
1416731700,3828,19487
1416781800,3828,43335
1416831900,3828,33883
1416882000,3828,39886
1416932100,3828,20662
1416982200,3828,35230
1417032300,3828,38842
1417082400,3828,41108
1417132500,3828,43930
1417182600,3828,43930
1417232700,3828,39603
1417282800,3828,40518
1417332900,3828,40518
1417383000,3828,33960
1417433100,3828,45379
1417483200,3828,20063
1417533300,3828,37986
1417583400,3828,44248
1417633500,3828,45380
1417683600,3828,8683
1417733700,3828,17373
1417783800,3828,45082
1417833900,3828,22361
1417884000,3828,22361
1417934100,3828,22361
1417984200,3828,39896
1418034300,3828,21951
1418084400,3828,21951
1418134500,3828,44248
1418184600,3828,20063
1418234700,3828,22361
1418284800,3828,22361
1418334900,3828,22361
1418385000,3828,33960
1418435100,3828,43585
1418485200,3828,22361
1418535300,3828,22361
1418585400,3828,22361
1418635500,3828,37986
1418685600,3828,35970
1418735700,3828,35970
1418785800,3828,44960
1418835900,3828,45082
1418886000,3828,45082
1416322800,3829,3080
1416460600,3829,33454
1416598400,3829,3078
1416736200,3829,12356
1416874000,3829,20
1417011800,3829,20
1417149600,3829,3466
1417287400,3829,29960
1417425200,3829,21124
1417563000,3829,14518
1417700800,3829,20178
1417838600,3829,8130
1417976400,3829,11717
1418114200,3829,5904
1418252000,3829,41088
1418389800,3829,14518
1418527600,3829,36419
1418665400,3829,33322
1418803200,3829,8982
1416276000,3830,11917
1416390840,3830,21805
1416505680,3830,37760
1416620520,3830,31037
1416735360,3830,6781
1416850200,3830,27796
1416965040,3830,14834
1417079880,3830,1657
1417194720,3830,21768
1417309560,3830,13612
1417424400,3830,1657
1417539240,3830,4489
1417654080,3830,21762
1417768920,3830,21762
1417883760,3830,21768
1417998600,3830,21768
1418113440,3830,26602
1418228280,3830,4488
1418343120,3830,4488
1418457960,3830,21703
1418572800,3830,37760
1417424400,3831,1511
1417530857,3831,7396
1417637314,3831,42386
1417743771,3831,45381
1417850228,3831,19769
1417956685,3831,8132
1418063142,3831,12824
1418169600,3831,34175
1418276057,3831,32680
1418382514,3831,26534
1418488971,3831,7024
1418595428,3831,4143
1418701885,3831,12388
1418808342,3831,33526
1418914800,3831,43412
1416463200,3832,42592
1416505200,3832,7965
1416547200,3832,16956
1416589200,3832,37985
1416631200,3832,14832
1416673200,3832,1856
1416715200,3832,3780
1416757200,3832,74
1416799200,3832,32553
1416841200,3832,32553
1416883200,3832,32553
1416925200,3832,32553
1416967200,3832,39048
1417009200,3832,4062
1417051200,3832,40231
1417093200,3832,15797
1417135200,3832,45159
1417177200,3832,21924
1417219200,3832,19654
1417261200,3832,38265
1417303200,3832,35517
1417345200,3832,35288
1417387200,3832,37597
1417429200,3832,35287
1417471200,3832,27644
1417513200,3832,3684
1417555200,3832,9484
1417597200,3832,35285
1417639200,3832,35288
1417681200,3832,35285
1417723200,3832,27644
1417765200,3832,3684
1417807200,3832,37597
1417849200,3832,14805
1417891200,3832,14805
1417933200,3832,17165
1417975200,3832,35285
1418017200,3832,45311
1418059200,3832,27644
1418101200,3832,35287
1418143200,3832,38265
1418185200,3832,19654
1418227200,3832,22866
1418269200,3832,35517
1418311200,3832,6845
1418353200,3832,45382
1418395200,3832,35518
1418437200,3832,35724
1418479200,3832,24220
1418521200,3832,30849
1418563200,3832,24220
1418605200,3832,4071
1418647200,3832,15088
1418689200,3832,16005
1418731200,3832,16005
1416240000,3833,43242
1416325114,3833,39361
1416410228,3833,29458
1416495342,3833,37308
1416580457,3833,45383
1416665571,3833,27306
1416750685,3833,13179
1416835800,3833,33529
1416920914,3833,45384
1417006028,3833,27306
1417091142,3833,33529
1417176257,3833,45024
1417261371,3833,22784
1417346485,3833,45385
1417431600,3833,39361
1417516714,3833,2400
1417601828,3833,20154
1417686942,3833,20925
1417772057,3833,20925
1417857171,3833,20359
1417942285,3833,20359
1418027400,3833,19250
1418112514,3833,13179
1418197628,3833,45024
1418282742,3833,45386
1418367857,3833,43325
1418452971,3833,45383
1418538085,3833,17497
1418623200,3833,7206
1416272400,3834,33579
1416320064,3834,42464
1416367728,3834,19231
1416415392,3834,4465
1416463056,3834,24578
1416510720,3834,34051
1416558384,3834,26099
1416606048,3834,15095
1416653712,3834,13608
1416701376,3834,13608
1416749040,3834,13608
1416796704,3834,15095
1416844368,3834,316
1416892032,3834,36819
1416939696,3834,8725
1416987360,3834,45387
1417035024,3834,10902
1417082688,3834,3166
1417130352,3834,10902
1417178016,3834,10902
1417225680,3834,316
1417273344,3834,45387
1417321008,3834,44867
1417368672,3834,42549
1417416336,3834,631
1417464000,3834,631
1417511664,3834,45388
1417559328,3834,12146
1417606992,3834,44868
1417654656,3834,31357
1417702320,3834,40149
1417749984,3834,39670
1417797648,3834,40149
1417845312,3834,15102
1417892976,3834,37501
1417940640,3834,13661
1417988304,3834,44201
1418035968,3834,10902
1418083632,3834,21850
1418131296,3834,21850
1418178960,3834,45389
1418226624,3834,12172
1418274288,3834,11073
1418321952,3834,7857
1418369616,3834,14769
1418417280,3834,14769
1418464944,3834,44273
1418512608,3834,29712
1418560272,3834,10601
1418607936,3834,44311
1418655600,3834,4214
1416488400,3835,26689
1416544858,3835,39645
1416601317,3835,9141
1416657775,3835,26689
1416714234,3835,39645
1416770692,3835,40611
1416827151,3835,37682
1416883609,3835,26475
1416940068,3835,39735
1416996526,3835,40611
1417052985,3835,39051
1417109443,3835,25791
1417165902,3835,44519
1417222360,3835,39674
1417278819,3835,21750
1417335278,3835,21750
1417391736,3835,18783
1417448195,3835,37682
1417504653,3835,7444
1417561112,3835,2813
1417617570,3835,39571
1417674029,3835,35866
1417730487,3835,26475
1417786946,3835,40611
1417843404,3835,44519
1417899863,3835,25791
1417956321,3835,44277
1418012780,3835,35866
1418069239,3835,45175
1418125697,3835,45175
1418182156,3835,17977
1418238614,3835,44277
1418295073,3835,21750
1418351531,3835,44556
1418407990,3835,26268
1418464448,3835,21750
1418520907,3835,26268
1418577365,3835,43572
1418633824,3835,45175
1418690282,3835,39571
1418746741,3835,21750
1418803200,3835,17977
1416268800,3836,16871
1416289325,3836,45048
1416309851,3836,26542
1416330377,3836,16181
1416350903,3836,38384
1416371429,3836,13378
1416391954,3836,11445
1416412480,3836,30944
1416433006,3836,43123
1416453532,3836,20599
1416474058,3836,2909
1416494583,3836,9708
1416515109,3836,11208
1416535635,3836,17520
1416556161,3836,9043
1416576687,3836,12548
1416597212,3836,9704
1416617738,3836,29112
1416638264,3836,5980
1416658790,3836,37848
1416679316,3836,24056
1416699841,3836,45390
1416720367,3836,27657
1416740893,3836,1126
1416761419,3836,45391
1416781945,3836,2670
1416802470,3836,846
1416822996,3836,12400
1416843522,3836,20106
1416864048,3836,33683
1416884574,3836,20106
1416905100,3836,39757
1416925625,3836,12423
1416946151,3836,45392
1416966677,3836,40456
1416987203,3836,1623
1417007729,3836,45393
1417028254,3836,44506
1417048780,3836,16086
1417069306,3836,6754
1417089832,3836,44407
1417110358,3836,31471
1417130883,3836,15103
1417151409,3836,7033
1417171935,3836,2926
1417192461,3836,44420
1417212987,3836,12629
1417233512,3836,7837
1417254038,3836,25143
1417274564,3836,2502
1417295090,3836,45394
1417315616,3836,9838
1417336141,3836,45395
1417356667,3836,13164
1417377193,3836,240
1417397719,3836,11445
1417418245,3836,13378
1417438770,3836,45396
1417459296,3836,45396
1417479822,3836,21607
1417500348,3836,31815
1417520874,3836,44228
1417541400,3836,44228
1417561925,3836,43847
1417582451,3836,45397
1417602977,3836,21607
1417623503,3836,12051
1417644029,3836,45396
1417664554,3836,45396
1417685080,3836,33747
1417705606,3836,11338
1417726132,3836,38792
1417746658,3836,24606
1417767183,3836,17373
1417787709,3836,21936
1417808235,3836,13378
1417828761,3836,12270
1417849287,3836,5176
1417869812,3836,13378
1417890338,3836,24069
1417910864,3836,34917
1417931390,3836,34917
1417951916,3836,9646
1417972441,3836,43727
1417992967,3836,12051
1418013493,3836,45396
1418034019,3836,24072
1418054545,3836,24069
1418075070,3836,45265
1418095596,3836,575
1418116122,3836,41736
1418136648,3836,45398
1418157174,3836,45399
1418177700,3836,45396
1418198225,3836,45396
1418218751,3836,41990
1418239277,3836,24072
1418259803,3836,41990
1418280329,3836,45395
1418300854,3836,14444
1418321380,3836,15316
1418341906,3836,6027
1418362432,3836,10664
1418382958,3836,18569
1418403483,3836,29144
1418424009,3836,45400
1418444535,3836,5959
1418465061,3836,39744
1418485587,3836,19070
1418506112,3836,45401
1418526638,3836,5797
1418547164,3836,12639
1418567690,3836,23476
1418588216,3836,13215
1418608741,3836,44815
1418629267,3836,8471
1418649793,3836,13122
1418670319,3836,7610
1418690845,3836,42809
1418711370,3836,3635
1418731896,3836,38654
1418752422,3836,42231
1418772948,3836,42231
1418793474,3836,34444
1418814000,3836,36345
1416481200,3837,45402
1416553432,3837,28306
1416625664,3837,8785
1416697896,3837,15498
1416770129,3837,3929
1416842361,3837,633
1416914593,3837,16719
1416986825,3837,44609
1417059058,3837,44620
1417131290,3837,45403
1417203522,3837,3857
1417275754,3837,2556
1417347987,3837,2556
1417420219,3837,2556
1417492451,3837,33970
1417564683,3837,44620
1417636916,3837,44620
1417709148,3837,42752
1417781380,3837,42752
1417853612,3837,30816
1417925845,3837,45404
1417998077,3837,7386
1418070309,3837,7386
1418142541,3837,25329
1418214774,3837,25329
1418287006,3837,20885
1418359238,3837,44620
1418431470,3837,44620
1418503703,3837,6996
1418575935,3837,9774
1418648167,3837,34932
1418720400,3837,34932
1416283200,3838,9452
1416389236,3838,40275
1416495272,3838,18666
1416601309,3838,26421
1416707345,3838,45405
1416813381,3838,45405
1416919418,3838,45405
1417025454,3838,36218
1417131490,3838,42069
1417237527,3838,19684
1417343563,3838,733
1417449600,3838,44007
1417555636,3838,45406
1417661672,3838,45407
1417767709,3838,39424
1417873745,3838,23527
1417979781,3838,23527
1418085818,3838,23527
1418191854,3838,32204
1418297890,3838,44044
1418403927,3838,40196
1418509963,3838,44265
1418616000,3838,35005
1416362400,3839,45408
1416486126,3839,45408
1416609852,3839,25796
1416733578,3839,40202
1416857305,3839,40171
1416981031,3839,28815
1417104757,3839,41428
1417228484,3839,27587
1417352210,3839,18243
1417475936,3839,45409
1417599663,3839,192
1417723389,3839,13243
1417847115,3839,25982
1417970842,3839,32635
1418094568,3839,32642
1418218294,3839,40828
1418342021,3839,6440
1418465747,3839,25982
1418589473,3839,2383
1418713200,3839,42492
1417917600,3840,45410
1417942300,3840,21353
1417967000,3840,45369
1417991700,3840,45369
1418016400,3840,11428
1418041100,3840,20737
1418065800,3840,20737
1418090500,3840,11432
1418115200,3840,45411
1418139900,3840,44726
1418164600,3840,44726
1418189300,3840,23395
1418214000,3840,37163
1418238700,3840,38336
1418263400,3840,37163
1418288100,3840,37014
1418312800,3840,38336
1418337500,3840,203
1418362200,3840,35854
1418386900,3840,35854
1418411600,3840,37163
1418436300,3840,7822
1418461000,3840,40936
1418485700,3840,38347
1418510400,3840,38345
1418535100,3840,38346
1418559800,3840,5475
1418584500,3840,5476
1418609200,3840,26961
1418633900,3840,16009
1418658600,3840,42964
1418683300,3840,44497
1418708000,3840,36753
1418732700,3840,5476
1418757400,3840,17582
1418782100,3840,21353
1418806800,3840,21353
1416643200,3841,45194
1416738052,3841,45412
1416832904,3841,44657
1416927756,3841,32390
1417022608,3841,32389
1417117460,3841,27390
1417212313,3841,17729
1417307165,3841,25718
1417402017,3841,4688
1417496869,3841,38211
1417591721,3841,1251
1417686573,3841,39061
1417781426,3841,39061
1417876278,3841,45413
1417971130,3841,21967
1418065982,3841,43809
1418160834,3841,43809
1418255686,3841,45413
1418350539,3841,40970
1418445391,3841,21289
1418540243,3841,16408
1418635095,3841,27290
1418729947,3841,40931
1418824800,3841,27290
1416459600,3842,42531
1416647076,3842,45414
1416834553,3842,24109
1417022030,3842,4471
1417209507,3842,7616
1417396984,3842,15929
1417584461,3842,1140
1417771938,3842,23862
1417959415,3842,3321
1418146892,3842,3347
1418334369,3842,42818
1418521846,3842,42818
1418709323,3842,42818
1418896800,3842,42818
1416369600,3843,29781
1416436484,3843,26765
1416503368,3843,18655
1416570252,3843,20366
1416637136,3843,20263
1416704021,3843,16832
1416770905,3843,33478
1416837789,3843,33478
1416904673,3843,25407
1416971557,3843,45415
1417038442,3843,21647
1417105326,3843,1230
1417172210,3843,5578
1417239094,3843,1231
1417305978,3843,23475
1417372863,3843,45415
1417439747,3843,40806
1417506631,3843,26927
1417573515,3843,14825
1417640400,3843,43851
1417707284,3843,5755
1417774168,3843,26586
1417841052,3843,37439
1417907936,3843,45140
1417974821,3843,45222
1418041705,3843,1230
1418108589,3843,5578
1418175473,3843,1231
1418242357,3843,23657
1418309242,3843,21647
1418376126,3843,21647
1418443010,3843,22050
1418509894,3843,27354
1418576778,3843,1231
1418643663,3843,45416
1418710547,3843,14434
1418777431,3843,14434
1418844315,3843,14917
1418911200,3843,44555
1416492000,3844,45417
1416597026,3844,36517
1416702052,3844,4654
1416807078,3844,45418
1416912104,3844,34900
1417017130,3844,45419
1417122156,3844,42381
1417227182,3844,11655
1417332208,3844,31242
1417437234,3844,23628
1417542260,3844,43470
1417647286,3844,2012
1417752313,3844,42300
1417857339,3844,14755
1417962365,3844,12686
1418067391,3844,17814
1418172417,3844,15466
1418277443,3844,37128
1418382469,3844,42569
1418487495,3844,913
1418592521,3844,39013
1418697547,3844,39013
1418802573,3844,11666
1418907600,3844,42667
1418022000,3845,35876
1418046500,3845,25247
1418071000,3845,12683
1418095500,3845,38678
1418120000,3845,45420
1418144500,3845,33159
1418169000,3845,34396
1418193500,3845,3709
1418218000,3845,4411
1418242500,3845,19878
1418267000,3845,19878
1418291500,3845,24244
1418316000,3845,4689
1418340500,3845,3709
1418365000,3845,37200
1418389500,3845,138
1418414000,3845,25247
1418438500,3845,38966
1418463000,3845,33159
1418487500,3845,12683
1418512000,3845,38678
1418536500,3845,4411
1418561000,3845,5023
1418585500,3845,4411
1418610000,3845,45421
1418634500,3845,41433
1418659000,3845,26672
1418683500,3845,26672
1418708000,3845,7492
1418732500,3845,11353
1418757000,3845,11353
1418781500,3845,44990
1418806000,3845,45422
1418830500,3845,29282
1418855000,3845,6529
1418879500,3845,41207
1418904000,3845,43721
1417485600,3846,45423
1417585292,3846,24145
1417684984,3846,36459
1417784676,3846,45424
1417884369,3846,29247
1417984061,3846,45425
1418083753,3846,36425
1418183446,3846,29168
1418283138,3846,14565
1418382830,3846,14565
1418482523,3846,8280
1418582215,3846,44219
1418681907,3846,8501
1418781600,3846,24354
1417215600,3847,3820
1417283836,3847,45426
1417352072,3847,6421
1417420309,3847,1935
1417488545,3847,26697
1417556781,3847,15701
1417625018,3847,36671
1417693254,3847,36671
1417761490,3847,45426
1417829727,3847,36671
1417897963,3847,45426
1417966200,3847,4837
1418034436,3847,3237
1418102672,3847,27995
1418170909,3847,45427
1418239145,3847,3211
1418307381,3847,45428
1418375618,3847,43598
1418443854,3847,22382
1418512090,3847,10553
1418580327,3847,10553
1418648563,3847,44045
1418716800,3847,10553
1416585600,3848,6154
1416735360,3848,37395
1416885120,3848,29688
1417034880,3848,31924
1417184640,3848,35241
1417334400,3848,43332
1417484160,3848,22576
1417633920,3848,45429
1417783680,3848,6817
1417933440,3848,26615
1418083200,3848,26615
1418232960,3848,30792
1418382720,3848,40097
1418532480,3848,24568
1418682240,3848,45430
1418832000,3848,6149
1416405600,3849,45431
1416474500,3849,45431
1416543400,3849,10583
1416612300,3849,32921
1416681200,3849,28400
1416750100,3849,6777
1416819000,3849,11996
1416887900,3849,8864
1416956800,3849,8828
1417025700,3849,9506
1417094600,3849,45432
1417163500,3849,42414
1417232400,3849,30321
1417301300,3849,45433
1417370200,3849,5638
1417439100,3849,28400
1417508000,3849,45431
1417576900,3849,32927
1417645800,3849,15397
1417714700,3849,17545
1417783600,3849,18868
1417852500,3849,45434
1417921400,3849,2985
1417990300,3849,7634
1418059200,3849,39881
1418128100,3849,21580
1418197000,3849,32570
1418265900,3849,30456
1418334800,3849,30456
1418403700,3849,30456
1418472600,3849,30456
1418541500,3849,12923
1418610400,3849,18510
1418679300,3849,31523
1418748200,3849,45432
1418817100,3849,32877
1418886000,3849,45435
1416895200,3850,43115
1417046400,3850,43115
1417197600,3850,44147
1417348800,3850,43115
1417500000,3850,14221
1417651200,3850,44106
1417802400,3850,45436
1417953600,3850,45436
1418104800,3850,44237
1418256000,3850,10988
1418407200,3850,10988
1418558400,3850,36906
1418709600,3850,45437
1416369600,3851,45438
1416398157,3851,18818
1416426714,3851,8995
1416455271,3851,8995
1416483829,3851,41808
1416512386,3851,41808
1416540943,3851,45439
1416569501,3851,18420
1416598058,3851,19077
1416626615,3851,15716
1416655173,3851,41292
1416683730,3851,34780
1416712287,3851,25564
1416740844,3851,34780
1416769402,3851,19077
1416797959,3851,8746
1416826516,3851,20430
1416855074,3851,22572
1416883631,3851,34435
1416912188,3851,700
1416940746,3851,9943
1416969303,3851,27527
1416997860,3851,27527
1417026417,3851,5221
1417054975,3851,7331
1417083532,3851,1284
1417112089,3851,32933
1417140647,3851,16273
1417169204,3851,13685
1417197761,3851,37791
1417226319,3851,2795
1417254876,3851,700
1417283433,3851,30688
1417311991,3851,17692
1417340548,3851,17692
1417369105,3851,6996
1417397662,3851,15643
1417426220,3851,3734
1417454777,3851,30688
1417483334,3851,36909
1417511892,3851,3893
1417540449,3851,19276
1417569006,3851,24381
1417597564,3851,3661
1417626121,3851,24379
1417654678,3851,26335
1417683235,3851,21570
1417711793,3851,27639
1417740350,3851,19654
1417768907,3851,21591
1417797465,3851,4822
1417826022,3851,44462
1417854579,3851,27639
1417883137,3851,43671
1417911694,3851,19654
1417940251,3851,24379
1417968808,3851,3661
1417997366,3851,33525
1418025923,3851,43662
1418054480,3851,38265
1418083038,3851,39178
1418111595,3851,21591
1418140152,3851,19276
1418168710,3851,4822
1418197267,3851,26335
1418225824,3851,27239
1418254382,3851,24381
1418282939,3851,21570
1418311496,3851,30688
1418340053,3851,44462
1418368611,3851,21591
1418397168,3851,19654
1418425725,3851,19276
1418454283,3851,27639
1418482840,3851,27239
1418511397,3851,21570
1418539955,3851,43662
1418568512,3851,39178
1418597069,3851,33525
1418625626,3851,43671
1418654184,3851,4822
1418682741,3851,24379
1418711298,3851,26335
1418739856,3851,3661
1418768413,3851,38265
1418796970,3851,38265
1418825528,3851,21570
1418854085,3851,24381
1418882642,3851,5221
1418911200,3851,5221
1416272400,3852,14643
1416384654,3852,34126
1416496909,3852,7317
1416609163,3852,33291
1416721418,3852,33291
1416833672,3852,45440
1416945927,3852,39445
1417058181,3852,42723
1417170436,3852,19613
1417282690,3852,34052
1417394945,3852,28165
1417507200,3852,35452
1417619454,3852,443
1417731709,3852,443
1417843963,3852,5649
1417956218,3852,6441
1418068472,3852,43774
1418180727,3852,15335
1418292981,3852,40445
1418405236,3852,19837
1418517490,3852,19837
1418629745,3852,4986
1418742000,3852,15217
1416394800,3853,30069
